[2016-04-23 01:02:15.550867] 341, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:02:24.465328] 342, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:02:33.379837] 343, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:02:42.294469] 344, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:02:51.208310] 345, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:03:00.122351] 346, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:03:09.036511] 347, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:03:17.950843] 348, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:03:26.865778] 349, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:03:35.779740] 350, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:03:44.694115] 351, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:03:53.608323] 352, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:04:02.522698] 353, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:04:11.436830] 354, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:04:20.351040] 355, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:04:29.265012] 356, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:04:38.179269] 357, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:04:47.093354] 358, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:04:56.006752] 359, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:05:04.920742] 360, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:05:13.834522] 361, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:05:22.748214] 362, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:05:31.662033] 363, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:05:40.575483] 364, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:05:49.489957] 365, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:05:58.403486] 366, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:06:07.317428] 367, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:06:16.231344] 368, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:06:25.144966] 369, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:06:34.059029] 370, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:06:42.972669] 371, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:06:51.887063] 372, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:07:00.800903] 373, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:07:09.714339] 374, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:07:18.628227] 375, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:07:27.541869] 376, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:07:36.455523] 377, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:07:45.368568] 378, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:07:54.281806] 379, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:08:03.195738] 380, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:08:12.109390] 381, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:08:21.023138] 382, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:08:29.936366] 383, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:08:38.850222] 384, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:08:47.763805] 385, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:08:56.677299] 386, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:09:05.590235] 387, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:09:14.503374] 388, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:09:23.416325] 389, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:09:32.330316] 390, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:09:41.243988] 391, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:09:50.157068] 392, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:09:59.070519] 393, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:10:07.984381] 394, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:10:16.897767] 395, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:10:25.811174] 396, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:10:34.725139] 397, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:10:43.639067] 398, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:10:52.552114] 399, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:11:01.465438] 400, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:11:10.378412] 401, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:11:19.291801] 402, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:11:28.204962] 403, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:11:37.118609] 404, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:11:46.032153] 405, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:11:54.945065] 406, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:12:03.857819] 407, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:12:12.770489] 408, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:12:21.683836] 409, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:12:30.597208] 410, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:12:39.509889] 411, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:12:48.422881] 412, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:12:57.335929] 413, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:13:06.249211] 414, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:13:15.162802] 415, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:13:24.076377] 416, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:13:32.989621] 417, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:13:41.902163] 418, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:13:50.815521] 419, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:13:59.729084] 420, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:14:08.642035] 421, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:14:17.555318] 422, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:14:26.468340] 423, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:14:35.380792] 424, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:14:44.293481] 425, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:14:53.206335] 426, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:15:02.119250] 427, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:15:11.032160] 428, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:15:19.944998] 429, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:15:28.857181] 430, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:15:37.769652] 431, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:15:46.682132] 432, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:15:55.594929] 433, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:16:04.507742] 434, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:16:13.420735] 435, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:16:22.333739] 436, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:16:31.246735] 437, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:16:40.159336] 438, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:16:49.072524] 439, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:16:57.984656] 440, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:17:06.897228] 441, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:17:15.810062] 442, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:17:24.722978] 443, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:17:33.636059] 444, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:17:42.548452] 445, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:17:51.461519] 446, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:18:00.373948] 447, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:18:09.286801] 448, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:18:18.199420] 449, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:18:27.112312] 450, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:18:36.024363] 451, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:18:44.936941] 452, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:18:53.849056] 453, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:19:02.761665] 454, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:19:11.674403] 455, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:19:20.586981] 456, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:19:29.498953] 457, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:19:38.411557] 458, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:19:47.323735] 459, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:19:56.236105] 460, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:20:05.148437] 461, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:20:14.060937] 462, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:20:22.973759] 463, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:20:31.886240] 464, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:20:40.798105] 465, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:20:49.710386] 466, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:20:58.622632] 467, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:21:07.534440] 468, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:21:16.446840] 469, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:21:25.359012] 470, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:21:34.272005] 471, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:21:43.184311] 472, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:21:52.097274] 473, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:22:01.009387] 474, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:22:09.921822] 475, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:22:18.834550] 476, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:22:27.747228] 477, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:22:36.659213] 478, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:22:45.570830] 479, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:22:54.483303] 480, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:23:03.395560] 481, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:23:12.307957] 482, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:23:21.220093] 483, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:23:30.131923] 484, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:23:39.044337] 485, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:23:47.956793] 486, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:23:56.869291] 487, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:24:05.781167] 488, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:24:14.693604] 489, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:24:23.606088] 490, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:24:32.518364] 491, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:24:41.430804] 492, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:24:50.343082] 493, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:24:59.255172] 494, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:25:08.167415] 495, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:25:17.079611] 496, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:25:25.992027] 497, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:25:34.903820] 498, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:25:43.815799] 499, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:25:52.728088] 500, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:26:01.639791] 501, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:26:10.551981] 502, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:26:19.462754] 503, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:26:28.374559] 504, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:26:37.286762] 505, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:26:46.199085] 506, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:26:55.111238] 507, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:27:04.023371] 508, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:27:12.935893] 509, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:27:21.847515] 510, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:27:30.759205] 511, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:27:39.671010] 512, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:27:48.583180] 513, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:27:57.495016] 514, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:28:06.406842] 515, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:28:15.318127] 516, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:28:24.229816] 517, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:28:33.140973] 518, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:28:42.052399] 519, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:28:50.963843] 520, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:28:59.875741] 521, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:29:08.787817] 522, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:29:17.699412] 523, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:29:26.610640] 524, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:29:35.522526] 525, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:29:44.434228] 526, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:29:53.346073] 527, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:30:02.257588] 528, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:30:11.169570] 529, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:30:20.081640] 530, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:30:28.993507] 531, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:30:37.904887] 532, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:30:46.816112] 533, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:30:55.728486] 534, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:31:04.640382] 535, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:31:13.552734] 536, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:31:22.464626] 537, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:31:31.376281] 538, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:31:40.287975] 539, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:31:49.199781] 540, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:31:58.111859] 541, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:32:07.023586] 542, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:32:15.934521] 543, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:32:24.846588] 544, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:32:33.758544] 545, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:32:42.670494] 546, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:32:51.582385] 547, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:33:00.494628] 548, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:33:09.406747] 549, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:33:18.318349] 550, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:33:27.229951] 551, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:33:36.141600] 552, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:33:45.053136] 553, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:33:53.964831] 554, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:34:02.876636] 555, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:34:11.788754] 556, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:34:20.700810] 557, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:34:29.612609] 558, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:34:38.524758] 559, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:34:47.436439] 560, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:34:56.347778] 561, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:35:05.259603] 562, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:35:14.171295] 563, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:35:23.082577] 564, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:35:31.994365] 565, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:35:40.905843] 566, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:35:49.817557] 567, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:35:58.729254] 568, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:36:07.640960] 569, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:36:16.552768] 570, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:36:25.464510] 571, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:36:34.376710] 572, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:36:43.288193] 573, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:36:52.200091] 574, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:37:01.111900] 575, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:37:10.023812] 576, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:37:18.935274] 577, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:37:27.847163] 578, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:37:36.759218] 579, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:37:45.671354] 580, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:37:54.583008] 581, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:38:03.494942] 582, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:38:12.406807] 583, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:38:21.318159] 584, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:38:30.229408] 585, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:38:39.141048] 586, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:38:48.052837] 587, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:38:56.964537] 588, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:39:05.875786] 589, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:39:14.787960] 590, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:39:23.699903] 591, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:39:32.611016] 592, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:39:41.522606] 593, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:39:50.434463] 594, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:39:59.346124] 595, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:40:08.258021] 596, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:40:17.169225] 597, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:40:26.081405] 598, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:40:34.992728] 599, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:40:43.904396] 600, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:40:52.815367] 601, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:41:01.727086] 602, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:41:10.638249] 603, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:41:19.550106] 604, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:41:28.461777] 605, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:41:37.372805] 606, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:41:46.284074] 607, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:41:55.195139] 608, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:42:04.106014] 609, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:42:13.017314] 610, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:42:21.928779] 611, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:42:30.840435] 612, Vcc = 3.12 V, Vbat = 4.13 V
[2016-04-23 01:42:39.751637] 613, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:42:48.662804] 614, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:42:57.573908] 615, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:43:06.484944] 616, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:43:15.396361] 617, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:43:24.306951] 618, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:43:33.218248] 619, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:43:42.129578] 620, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:43:51.040868] 621, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:43:59.952173] 622, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:44:08.863230] 623, Vcc = 3.12 V, Vbat = 4.13 V
[2016-04-23 01:44:17.774946] 624, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:44:26.686070] 625, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:44:35.596745] 626, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:44:44.507858] 627, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:44:53.418893] 628, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:45:02.330336] 629, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:45:11.241918] 630, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:45:20.153203] 631, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:45:29.064371] 632, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:45:37.975347] 633, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:45:46.886860] 634, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:45:55.798533] 635, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:46:04.710029] 636, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:46:13.620448] 637, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:46:22.531490] 638, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:46:31.442975] 639, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:46:40.354025] 640, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:46:49.265328] 641, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:46:58.176079] 642, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:47:07.087368] 643, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:47:15.998257] 644, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:47:24.908739] 645, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:47:33.820235] 646, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:47:42.731399] 647, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:47:51.642674] 648, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:48:00.553948] 649, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:48:09.464989] 650, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:48:18.376394] 651, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:48:27.287675] 652, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:48:36.199352] 653, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:48:45.109968] 654, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:48:54.021391] 655, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:49:02.932995] 656, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:49:11.844090] 657, Vcc = 3.12 V, Vbat = 4.14 V
[2016-04-23 01:49:20.755856] 658, Vcc = 3.12 V, Vbat = 4.14 V
