[2016-04-24 15:30:34.445517] 5
no,date,time,lat,lon,ele,speed,head,sat
[2016-04-24 15:30:34.458801] no,vcc,vbat
[2016-04-29 01:40:55.124368] 0,2.93,3.87
[2016-04-29 01:41:05.175541] 0,2.93,3.87
[2016-04-29 01:41:15.074319] 0,2.93,3.87
[2016-04-29 01:41:24.985380] 0,2.93,3.87
[2016-04-29 01:41:34.888846] 0,2.92,3.87
[2016-04-29 01:41:44.787240] 0,2.93,3.87
[2016-04-29 01:41:54.861390] 0,2.92,3.87
[2016-04-29 01:42:04.763570] 0,2.93,3.87
[2016-04-29 01:42:14.679476] 0,2.92,3.87
[2016-04-29 01:42:24.734055] 0,2.92,3.87
[2016-04-29 01:42:34.633208] 0,2.92,3.87
[2016-04-29 01:42:44.560093] 0,2.93,3.87
[2016-04-29 01:42:54.458888] 0,2.92,3.87
[2016-04-29 01:43:04.370652] 0,2.92,3.88
[2016-04-29 01:43:14.371593] 0,2.92,3.87
[2016-04-29 01:43:24.270104] 0,2.92,3.88
[2016-04-29 01:43:34.326836] 0,2.93,3.87
[2016-04-29 01:43:44.224702] 0,2.93,3.88
[2016-04-29 01:43:54.125781] 0,2.92,3.88
[2016-04-29 01:44:04.121010] 0,2.93,3.88
[2016-04-29 01:44:14.021048] 0,2.93,3.87
[2016-04-29 01:44:23.921171] 0,2.93,3.88
[2016-04-29 01:44:33.878054] 0,2.93,3.87
[2016-04-29 01:44:43.777327] 0,2.93,3.87
[2016-04-29 01:44:53.835556] 0,2.93,3.87
[2016-04-29 01:45:03.735161] 0,2.92,3.87
[2016-04-29 01:45:13.646618] 0,2.92,3.88
[2016-04-29 01:45:23.647750] 0,2.92,3.87
[2016-04-29 01:45:33.543120] 0,2.92,3.88
[2016-04-29 01:45:43.459325] 0,2.92,3.87
[2016-04-29 01:45:53.362310] 0,2.92,3.87
[2016-04-29 01:46:03.265478] 0,2.93,3.88
[2016-04-29 01:46:13.186444] 0,2.92,3.87
[2016-04-29 01:46:23.085538] 0,2.93,3.87
[2016-04-29 01:46:32.988830] 0,2.93,3.87
[2016-04-29 01:46:42.946387] 0,2.92,3.87
[2016-04-29 01:46:53.013693] 0,2.92,3.87
[2016-04-29 01:47:02.917213] 0,2.92,3.87
[2016-04-29 01:47:12.822199] 0,2.93,3.88
[2016-04-29 01:47:22.881098] 0,2.93,3.87
[2016-04-29 01:47:32.776103] 0,2.93,3.87
[2016-04-29 01:47:42.692796] 0,2.93,3.87
[2016-04-29 01:47:52.595522] 0,2.93,3.87
[2016-04-29 01:48:02.492793] 0,2.93,3.88
[2016-04-29 01:48:12.534764] 0,2.92,3.87
[2016-04-29 01:48:22.434874] 0,2.92,3.87
[2016-04-29 01:48:32.346640] 0,2.93,3.87
[2016-04-29 01:48:42.246611] 0,2.93,3.87
[2016-04-29 01:48:52.155215] 0,2.92,3.87
[2016-04-29 01:49:02.206708] 0,2.92,3.87
[2016-04-29 01:49:12.104287] 0,2.92,3.87
[2016-04-29 01:49:22.165811] 0,2.92,3.87
[2016-04-29 01:49:32.067478] 0,2.93,3.87
[2016-04-29 01:49:42.131780] 0,2.92,3.87
[2016-04-29 01:49:52.027794] 0,2.92,3.87
[2016-04-29 01:50:01.926841] 0,2.92,3.87
[2016-04-29 01:50:11.931625] 0,2.92,3.87
[2016-04-29 01:50:21.830309] 0,2.93,3.87
[2016-04-29 01:50:31.800593] 0,2.92,3.87
[2016-04-29 01:50:41.710635] 0,2.93,3.87
[2016-04-29 01:50:51.616965] 0,2.93,3.87
[2016-04-29 01:51:01.520761] 0,2.93,3.87
[2016-04-29 01:51:11.418919] 0,2.92,3.87
[2016-04-29 01:51:21.480512] 0,2.92,3.87
[2016-04-29 01:51:31.384160] 0,2.93,3.87
[2016-04-29 01:51:41.292198] 0,2.93,3.87
[2016-04-29 01:51:51.352596] 0,2.92,3.87
[2016-04-29 01:52:01.250296] 0,2.93,3.87
[2016-04-29 01:52:11.162661] 0,2.93,3.87
[2016-04-29 01:52:21.143391] 0,2.92,3.87
[2016-04-29 01:52:31.039945] 0,2.92,3.87
[2016-04-29 01:52:40.950971] 0,2.93,3.87
[2016-04-29 01:52:50.894382] 0,2.92,3.87
[2016-04-29 01:53:00.794797] 0,2.92,3.87
[2016-04-29 01:53:10.848638] 0,2.92,3.87
[2016-04-29 01:53:20.747398] 0,2.92,3.87
[2016-04-29 01:53:30.653999] 0,2.93,3.87
[2016-04-29 01:53:40.554454] 0,2.92,3.87
[2016-04-29 01:53:50.452503] 0,2.93,3.87
[2016-04-29 01:54:00.522065] 0,2.92,3.87
[2016-04-29 01:54:10.427193] 0,2.93,3.87
[2016-04-29 01:54:20.341557] 0,2.92,3.87
[2016-04-29 01:54:30.401254] 0,2.92,3.87
[2016-04-29 01:54:40.300445] 0,2.92,3.87
[2016-04-29 01:54:50.347623] 0,2.92,3.87
[2016-04-29 01:55:00.242759] 0,2.92,3.87
[2016-04-29 01:55:10.151364] 0,2.92,3.87
[2016-04-29 01:55:20.189870] 0,2.93,3.87
[2016-04-29 01:55:30.090073] 0,2.92,3.87
[2016-04-29 01:55:39.854182] 0,2.92.87
[2016-04-29 01:55:40.155329] 0,2.92,3.87
[2016-04-29 01:55:50.053425] 0,2.93,3.87
[2016-04-29 01:55:59.954245] 0,2.92,3.87
[2016-04-29 01:56:09.911974] 0,2.92,3.87
[2016-04-29 01:56:19.809459] 0,2.92,3.87
[2016-04-29 01:56:29.874295] 0,2.92,3.87
[2016-04-29 01:56:39.775201] 0,2.92,3.87
[2016-04-29 01:56:49.691214] 0,2.93,3.87
[2016-04-29 01:56:59.593990] 0,2.93,3.87
[2016-04-29 01:57:09.489544] 0,2.92,3.87
[2016-04-29 01:57:19.547874] 0,2.93,3.87
[2016-04-29 01:57:29.445389] 0,2.92,3.87
[2016-04-29 01:57:39.509284] 0,2.92,3.87
[2016-04-29 01:57:49.410287] 0,2.93,3.87
[2016-04-29 01:57:59.474245] 0,2.92,3.87
[2016-04-29 01:58:09.374757] 0,2.93,3.87
[2016-04-29 01:58:19.273462] 0,2.92,3.87
[2016-04-29 01:58:29.320346] 0,2.92,3.87
[2016-04-29 01:58:39.216300] 0,2.93,3.87
[2016-04-29 01:58:49.117493] 0,2.92,3.87
[2016-04-29 01:58:59.012833] 0,2.93,3.87
[2016-04-29 01:59:08.910467] 0,2.92,3.87
[2016-04-29 01:59:18.957983] 0,2.92,3.87
[2016-04-29 01:59:28.854042] 0,2.93,3.87
[2016-04-29 01:59:38.899806] 0,2.92,3.87
[2016-04-29 01:59:48.796958] 0,2.92,3.87
[2016-04-29 01:59:58.708472] 0,2.92,3.87
[2016-04-29 02:00:08.609594] 0,2.93,3.87
[2016-04-29 02:00:18.506591] 0,2.93,3.87
[2016-04-29 02:00:28.293975] 0,2.93.87
[2016-04-29 02:00:28.564984] 0,2.92,3.87
[2016-04-29 02:00:38.464356] 0,2.93,3.87
[2016-04-29 02:00:48.412117] 0,2.93,3.87
[2016-04-29 02:00:58.348040] 0,2.93,3.87
[2016-04-29 02:01:08.246929] 0,2.92,3.87
[2016-04-29 02:01:18.302629] 0,2.92,3.87
[2016-04-29 02:01:28.199282] 0,2.92,3.87
[2016-04-29 02:01:38.107883] 0,2.92,3.87
[2016-04-29 02:01:48.011155] 0,2.93,3.87
[2016-04-29 02:01:57.907399] 0,2.92,3.87
[2016-04-29 02:02:07.823293] 0,2.93,3.87
[2016-04-29 02:02:17.725128] 0,2.92,3.87
[2016-04-29 02:02:27.621777] 0,2.92,3.88
[2016-04-29 02:02:37.524216] 0,2.93,3.88
[2016-04-29 02:02:47.451372] 0,2.93,3.88
[2016-04-29 02:02:57.352434] 0,2.93,3.88
[2016-04-29 02:03:07.401313] 0,2.92,3.87
[2016-04-29 02:03:17.298018] 0,2.93,3.88
[2016-04-29 02:03:27.212549] 0,2.92,3.88
[2016-04-29 02:03:37.260556] 0,2.92,3.87
[2016-04-29 02:03:47.156809] 0,2.93,3.87
[2016-04-29 02:03:57.217463] 0,2.93,3.87
[2016-04-29 02:04:07.115476] 0,2.93,3.88
[2016-04-29 02:04:17.016154] 0,2.92,3.87
[2016-04-29 02:04:27.062243] 0,2.92,3.87
[2016-04-29 02:04:36.958012] 0,2.92,3.87
[2016-04-29 02:04:46.870538] 0,2.92,3.87
[2016-04-29 02:04:56.868741] 0,2.92,3.87
[2016-04-29 02:05:06.771162] 0,2.92,3.88
[2016-04-29 02:05:16.818547] 0,2.92,3.88
[2016-04-29 02:05:26.714132] 0,2.93,3.88
[2016-04-29 02:05:36.625971] 0,2.93,3.87
[2016-04-29 02:05:46.529567] 0,2.93,3.87
[2016-04-29 02:05:56.424891] 0,2.93,3.87
[2016-04-29 02:06:06.497942] 0,2.93,3.87
[2016-04-29 02:06:16.401271] 0,2.93,3.88
[2016-04-29 02:06:26.316673] 0,2.92,3.87
[2016-04-29 02:06:36.372074] 0,2.92,3.87
[2016-04-29 02:06:46.266702] 0,2.93,3.87
[2016-04-29 02:06:56.050774] 0,2.93.87
[2016-04-29 02:06:56.292531] 0,2.92,3.87
[2016-04-29 02:07:06.190212] 0,2.93,3.87
[2016-04-29 02:07:16.099861] 0,2.92,3.87
[2016-04-29 02:07:26.114677] 0,2.93,3.87
[2016-04-29 02:07:36.016401] 0,2.93,3.87
[2016-04-29 02:07:46.067891] 0,2.92,3.87
[2016-04-29 02:07:55.966624] 0,2.93,3.87
[2016-04-29 02:08:05.863828] 0,2.92,3.87
[2016-04-29 02:08:15.832914] 0,2.92,3.87
[2016-04-29 02:08:25.732198] 0,2.93,3.87
[2016-04-29 02:08:35.634601] 0,2.93,3.87
[2016-04-29 02:08:45.592246] 0,2.93,3.87
[2016-04-29 02:08:55.490133] 0,2.93,3.87
[2016-04-29 02:09:05.549562] 0,2.93,3.87
[2016-04-29 02:09:15.446571] 0,2.93,3.87
[2016-04-29 02:09:25.359347] 0,2.93,3.87
[2016-04-29 02:09:35.380139] 0,2.92,3.87
[2016-04-29 02:09:45.279002] 0,2.93,3.87
[2016-04-29 02:09:55.192192] 0,2.93,3.87
[2016-04-29 02:10:05.123083] 0,2.93,3.87
[2016-04-29 02:10:15.025082] 0,2.92,3.87
[2016-04-29 02:10:25.079323] 0,2.92,3.87
[2016-04-29 02:10:34.979836] 0,2.93,3.87
[2016-04-29 02:10:44.878039] 0,2.92,3.87
[2016-04-29 02:10:54.847617] 0,2.93,3.87
[2016-04-29 02:11:04.612336] 0,2.93.87
[2016-04-29 02:11:04.921953] 0,2.92,3.87
[2016-04-29 02:11:14.821473] 0,2.93,3.87
[2016-04-29 02:11:24.726227] 0,2.92,3.87
[2016-04-29 02:11:34.778895] 0,2.92,3.87
[2016-04-29 02:11:44.673766] 0,2.93,3.87
[2016-04-29 02:11:54.587705] 0,2.93,3.87
[2016-04-29 02:12:04.546819] 0,2.93,3.87
[2016-04-29 02:12:14.446181] 0,2.92,3.87
[2016-04-29 02:12:24.355752] 0,2.92,3.87
[2016-04-29 02:12:34.328678] 0,2.92,3.87
[2016-04-29 02:12:44.225659] 0,2.93,3.87
[2016-04-29 02:12:54.275443] 0,2.92,3.87
[2016-04-29 02:13:04.170541] 0,2.93,3.87
[2016-04-29 02:13:14.082982] 0,2.93,3.87
[2016-04-29 02:13:23.984657] 0,2.93,3.87
[2016-04-29 02:13:33.881704] 0,2.92,3.87
[2016-04-29 02:13:43.945178] 0,2.92,3.87
[2016-04-29 02:13:53.844947] 0,2.93,3.87
[2016-04-29 02:14:03.756337] 0,2.92,3.87
[2016-04-29 02:14:13.808173] 0,2.92,3.87
[2016-04-29 02:14:23.708205] 0,2.93,3.87
[2016-04-29 02:14:33.621750] 0,2.93,3.87
[2016-04-29 02:14:43.574718] 0,2.93,3.87
[2016-04-29 02:14:53.473648] 0,2.92,3.87
[2016-04-29 02:15:03.521605] 0,2.92,3.87
[2016-04-29 02:15:13.419386] 0,2.92,3.87
[2016-04-29 02:15:23.474249] 0,2.92,3.87
[2016-04-29 02:15:33.371225] 0,2.92,3.87
[2016-04-29 02:15:43.268023] 0,2.92,3.87
[2016-04-29 02:15:53.313588] 0,2.93,3.87
[2016-04-29 02:16:03.210547] 0,2.93,3.87
[2016-04-29 02:16:13.113000] 0,2.92,3.87
[2016-04-29 02:16:23.137427] 0,2.92,3.87
[2016-04-29 02:16:33.034221] 0,2.93,3.87
[2016-04-29 02:16:43.073537] 0,2.92,3.87
[2016-04-29 02:16:52.975278] 0,2.92,3.87
[2016-04-29 02:17:02.886138] 0,2.92,3.87
[2016-04-29 02:17:12.911275] 0,2.92,3.87
[2016-04-29 02:17:22.806288] 0,2.92,3.87
[2016-04-29 02:17:32.720504] 0,2.92,3.87
[2016-04-29 02:17:42.673309] 0,2.93,3.87
[2016-04-29 02:17:52.571903] 0,2.92,3.87
[2016-04-29 02:18:02.620227] 0,2.92,3.87
[2016-04-29 02:18:12.516621] 0,2.92,3.87
[2016-04-29 02:18:22.425191] 0,2.92,3.87
[2016-04-29 02:18:32.340808] 0,2.93,3.87
[2016-04-29 02:18:42.239486] 0,2.93,3.87
[2016-04-29 02:18:52.136159] 0,2.92,3.87
[2016-04-29 02:19:02.031915] 0,2.92,3.87
[2016-04-29 02:19:12.089774] 0,2.92,3.87
[2016-04-29 02:19:22.061734] 0,2.92,3.87
[2016-04-29 02:19:31.957792] 0,2.92,3.87
[2016-04-29 02:19:42.008586] 0,2.92,3.87
[2016-04-29 02:19:51.902135] 0,2.92,3.87
[2016-04-29 02:20:01.799768] 0,2.93,3.87
[2016-04-29 02:20:11.855138] 0,2.92,3.87
[2016-04-29 02:20:21.751534] 0,2.93,3.87
[2016-04-29 02:20:31.771923] 0,2.92,3.87
[2016-04-29 02:20:41.770776] 0,2.92,3.87
[2016-04-29 02:20:51.672405] 0,2.92,3.87
[2016-04-29 02:21:01.645591] 0,2.92,3.87
[2016-04-29 02:21:11.542317] 0,2.92,3.87
[2016-04-29 02:21:21.439169] 0,2.93,3.87
[2016-04-29 02:21:31.408891] 0,2.92,3.87
[2016-04-29 02:21:41.305206] 0,2.92,3.87
[2016-04-29 02:21:51.368939] 0,2.92,3.87
[2016-04-29 02:22:01.269395] 0,2.92,3.87
[2016-04-29 02:22:11.177418] 0,2.92,3.87
[2016-04-29 02:22:21.166256] 0,2.93,3.87
[2016-04-29 02:22:31.062867] 0,2.92,3.87
[2016-04-29 02:22:40.973250] 0,2.92,3.87
[2016-04-29 02:22:51.018084] 0,2.92,3.87
[2016-04-29 02:23:00.918137] 0,2.92,3.87
[2016-04-29 02:23:10.812279] 0,2.92,3.87
[2016-04-29 02:23:20.714086] 0,2.92,3.87
[2016-04-29 02:23:30.760642] 0,2.92,3.87
[2016-04-29 02:23:40.654113] 0,2.92,3.87
[2016-04-29 02:23:50.552816] 0,2.92,3.87
[2016-04-29 02:24:00.602708] 0,2.93,3.87
[2016-04-29 02:24:10.499552] 0,2.92,3.87
[2016-04-29 02:24:20.412298] 0,2.92,3.87
[2016-04-29 02:24:30.438582] 0,2.93,3.87
[2016-04-29 02:24:40.334556] 0,2.92,3.87
[2016-04-29 02:24:50.122487] 0,2.92.87
[2016-04-29 02:24:50.392025] 0,2.92,3.87
[2016-04-29 02:25:00.290210] 0,2.92,3.87
[2016-04-29 02:25:10.193054] 0,2.92,3.87
[2016-04-29 02:25:20.217021] 0,2.92,3.87
[2016-04-29 02:25:30.117513] 0,2.92,3.87
[2016-04-29 02:25:40.169115] 0,2.93,3.87
[2016-04-29 02:25:50.063850] 0,2.92,3.87
[2016-04-29 02:25:59.975446] 0,2.92,3.87
[2016-04-29 02:26:09.877345] 0,2.92,3.87
[2016-04-29 02:26:19.771786] 0,2.92,3.87
[2016-04-29 02:26:29.680917] 0,2.92,3.87
[2016-04-29 02:26:39.651025] 0,2.92,3.87
[2016-04-29 02:26:49.549475] 0,2.92,3.87
[2016-04-29 02:26:59.463082] 0,2.92,3.87
[2016-04-29 02:27:09.362510] 0,2.92,3.87
[2016-04-29 02:27:19.412112] 0,2.92,3.87
[2016-04-29 02:27:29.306395] 0,2.92,3.87
[2016-04-29 02:27:39.204137] 0,2.92,3.87
[2016-04-29 02:27:49.254238] 0,2.92,3.87
[2016-04-29 02:27:59.149410] 0,2.92,3.87
[2016-04-29 02:28:09.064853] 0,2.92,3.87
[2016-04-29 02:28:19.120576] 0,2.93,3.87
[2016-04-29 02:28:29.019624] 0,2.92,3.87
[2016-04-29 02:28:39.069432] 0,2.92,3.87
[2016-04-29 02:28:48.965328] 0,2.92,3.87
[2016-04-29 02:28:58.863843] 0,2.92,3.87
[2016-04-29 02:29:08.875314] 0,2.92,3.87
[2016-04-29 02:29:18.768505] 0,2.92,3.87
[2016-04-29 02:29:28.827643] 0,2.92,3.87
[2016-04-29 02:29:38.725513] 0,2.92,3.87
[2016-04-29 02:29:48.635155] 0,2.92,3.87
[2016-04-29 02:29:58.691735] 0,2.92,3.87
[2016-04-29 02:30:08.587937] 0,2.92,3.87
[2016-04-29 02:30:18.499768] 0,2.92,3.87
[2016-04-29 02:30:28.412268] 0,2.93,3.87
[2016-04-29 02:30:38.312448] 0,2.92,3.87
[2016-04-29 02:30:48.370618] 0,2.92,3.87
[2016-04-29 02:30:58.268423] 0,2.92,3.87
[2016-04-29 02:31:08.234013] 0,2.92,3.87
[2016-04-29 02:31:18.128452] 0,2.92,3.87
[2016-04-29 02:31:28.025600] 0,2.92,3.87
[2016-04-29 02:31:38.058235] 0,2.92,3.87
[2016-04-29 02:31:47.952256] 0,2.92,3.87
[2016-04-29 02:31:57.912958] 0,2.92,3.87
[2016-04-29 02:32:07.838158] 0,2.92,3.87
[2016-04-29 02:32:17.735275] 0,2.92,3.87
[2016-04-29 02:32:27.795132] 0,2.92,3.87
[2016-04-29 02:32:37.694254] 0,2.92,3.87
[2016-04-29 02:32:47.601572] 0,2.92,3.87
[2016-04-29 02:32:57.649485] 0,2.92,3.87
[2016-04-29 02:33:07.548644] 0,2.92,3.87
[2016-04-29 02:33:17.596302] 0,2.92,3.87
[2016-04-29 02:33:27.493441] 0,2.92,3.87
[2016-04-29 02:33:37.400437] 0,2.92,3.87
[2016-04-29 02:33:47.298893] 0,2.92,3.87
[2016-04-29 02:33:57.197189] 0,2.92,3.87
[2016-04-29 02:34:07.102507] 0,2.92,3.87
[2016-04-29 02:34:17.031791] 0,2.92,3.87
[2016-04-29 02:34:26.925428] 0,2.92,3.87
[2016-04-29 02:34:36.982966] 0,2.92,3.87
[2016-04-29 02:34:46.878330] 0,2.92,3.87
[2016-04-29 02:34:56.780618] 0,2.92,3.87
[2016-04-29 02:35:06.835506] 0,2.92,3.87
[2016-04-29 02:35:16.741875] 0,2.92,3.87
[2016-04-29 02:35:26.771074] 0,2.92,3.87
[2016-04-29 02:35:36.666021] 0,2.92,3.87
[2016-04-29 02:35:46.714630] 0,2.92,3.87
[2016-04-29 02:35:56.608722] 0,2.92,3.87
[2016-04-29 02:36:06.509775] 0,2.92,3.87
[2016-04-29 02:36:16.408025] 0,2.92,3.87
[2016-04-29 02:36:26.302316] 0,2.92,3.87
[2016-04-29 02:36:36.361265] 0,2.92,3.87
[2016-04-29 02:36:46.262162] 0,2.92,3.87
[2016-04-29 02:36:56.173015] 0,2.92,3.87
[2016-04-29 02:37:06.150361] 0,2.92,3.87
[2016-04-29 02:37:16.046108] 0,2.92,3.87
[2016-04-29 02:37:26.100078] 0,2.93,3.87
[2016-04-29 02:37:35.993390] 0,2.92,3.87
[2016-04-29 02:37:46.044576] 0,2.92,3.87
[2016-04-29 02:37:55.938411] 0,2.92,3.87
[2016-04-29 02:38:05.986572] 0,2.92,3.87
[2016-04-29 02:38:15.884034] 0,2.92,3.87
[2016-04-29 02:38:25.791208] 0,2.92,3.87
[2016-04-29 02:38:35.842539] 0,2.92,3.87
[2016-04-29 02:38:45.739740] 0,2.92,3.87
[2016-04-29 02:38:55.646616] 0,2.92,3.87
[2016-04-29 02:39:05.691833] 0,2.92,3.87
[2016-04-29 02:39:15.764977] 0,2.92,3.87
[2016-04-29 02:39:25.661768] 0,2.92,3.87
[2016-04-29 02:39:35.568251] 0,2.92,3.87
[2016-04-29 02:39:45.619812] 0,2.92,3.87
[2016-04-29 02:39:55.515659] 0,2.92,3.87
[2016-04-29 02:40:05.567211] 0,2.92,3.87
[2016-04-29 02:40:15.463489] 0,2.92,3.87
[2016-04-29 02:40:25.366903] 0,2.92,3.87
[2016-04-29 02:40:35.422796] 0,2.92,3.87
[2016-04-29 02:40:45.317267] 0,2.92,3.87
[2016-04-29 02:40:55.365920] 0,2.92,3.87
[2016-04-29 02:41:05.262114] 0,2.92,3.87
[2016-04-29 02:41:15.169053] 0,2.92,3.87
[2016-04-29 02:41:25.102269] 0,2.92,3.87
[2016-04-29 02:41:35.000241] 0,2.92,3.87
[2016-04-29 02:41:44.917079] 0,2.92,3.87
[2016-04-29 02:41:54.810911] 0,2.92,3.87
[2016-04-29 02:42:04.867781] 0,2.92,3.87
[2016-04-29 02:42:14.762860] 0,2.92,3.87
[2016-04-29 02:42:24.701027] 0,2.92,3.87
[2016-04-29 02:42:34.617159] 0,2.92,3.87
[2016-04-29 02:42:44.510011] 0,2.92,3.87
[2016-04-29 02:42:54.537063] 0,2.92,3.87
[2016-04-29 02:43:04.436497] 0,2.92,3.87
[2016-04-29 02:43:14.498856] 0,2.92,3.87
[2016-04-29 02:43:24.398615] 0,2.92,3.87
[2016-04-29 02:43:34.309731] 0,2.92,3.87
[2016-04-29 02:43:44.366368] 0,2.92,3.87
[2016-04-29 02:43:54.259536] 0,2.92,3.87
[2016-04-29 02:44:04.175297] 0,2.92,3.87
[2016-04-29 02:44:14.078653] 0,2.92,3.87
[2016-04-29 02:44:23.972522] 0,2.92,3.87
[2016-04-29 02:44:33.889625] 0,2.92,3.87
[2016-04-29 02:44:43.790634] 0,2.92,3.87
[2016-04-29 02:44:53.685359] 0,2.92,3.87
[2016-04-29 02:45:03.445841] 0,2.92.87
[2016-04-29 02:45:03.762907] 0,2.93,3.87
[2016-04-29 02:45:13.662260] 0,2.92,3.87
[2016-04-29 02:45:23.725780] 0,2.92,3.87
[2016-04-29 02:45:33.740882] 0,2.92,3.87
[2016-04-29 02:45:43.634721] 0,2.92,3.87
[2016-04-29 02:45:53.687871] 0,2.92,3.87
[2016-04-29 02:46:03.581733] 0,2.92,3.87
[2016-04-29 02:46:13.489249] 0,2.92,3.87
[2016-04-29 02:46:23.505411] 0,2.92,3.87
[2016-04-29 02:46:33.404942] 0,2.92,3.87
[2016-04-29 02:46:43.420572] 0,2.92,3.87
[2016-04-29 02:46:53.320125] 0,2.92,3.87
[2016-04-29 02:47:03.220582] 0,2.92,3.87
[2016-04-29 02:47:13.252136] 0,2.92,3.87
[2016-04-29 02:47:23.160747] 0,2.92,3.87
[2016-04-29 02:47:33.219685] 0,2.92,3.87
[2016-04-29 02:47:43.112099] 0,2.92,3.87
[2016-04-29 02:47:53.159999] 0,2.92,3.87
[2016-04-29 02:48:03.053234] 0,2.92,3.87
[2016-04-29 02:48:12.957593] 0,2.92,3.87
[2016-04-29 02:48:22.974595] 0,2.92,3.87
[2016-04-29 02:48:32.871748] 0,2.92,3.87
[2016-04-29 02:48:42.920838] 0,2.92,3.87
[2016-04-29 02:48:52.814100] 0,2.92,3.87
[2016-04-29 02:49:02.724787] 0,2.92,3.87
[2016-04-29 02:49:12.623866] 0,2.92,3.87
[2016-04-29 02:49:22.526010] 0,2.92,3.87
[2016-04-29 02:49:32.580036] 0,2.92,3.87
[2016-04-29 02:49:42.473317] 0,2.92,3.87
[2016-04-29 02:49:52.539944] 0,2.93,3.87
[2016-04-29 02:50:02.438620] 0,2.92,3.87
[2016-04-29 02:50:12.489946] 0,2.92,3.87
[2016-04-29 02:50:22.383697] 0,2.92,3.87
[2016-04-29 02:50:32.447854] 0,2.92,3.87
[2016-04-29 02:50:42.350204] 0,2.92,3.87
[2016-04-29 02:50:52.259334] 0,2.92,3.87
[2016-04-29 02:51:02.316586] 0,2.93,3.87
[2016-04-29 02:51:12.210205] 0,2.92,3.87
[2016-04-29 02:51:22.273975] 0,2.92,3.87
[2016-04-29 02:51:32.173429] 0,2.92,3.87
[2016-04-29 02:51:42.233151] 0,2.92,3.87
[2016-04-29 02:51:52.130951] 0,2.92,3.87
[2016-04-29 02:52:02.022566] 0,2.92,3.87
[2016-04-29 02:52:12.085130] 0,2.93,3.87
[2016-04-29 02:52:21.981907] 0,2.92,3.87
[2016-04-29 02:52:31.893643] 0,2.92,3.87
[2016-04-29 02:52:41.793543] 0,2.92,3.87
[2016-04-29 02:52:51.691678] 0,2.92,3.87
[2016-04-29 02:53:01.744463] 0,2.93,3.87
[2016-04-29 02:53:11.637627] 0,2.92,3.87
[2016-04-29 02:53:21.552375] 0,2.92,3.87
[2016-04-29 02:53:31.513492] 0,2.92,3.87
[2016-04-29 02:53:41.410346] 0,2.92,3.87
[2016-04-29 02:53:51.456419] 0,2.92,3.87
[2016-04-29 02:54:01.352587] 0,2.92,3.87
[2016-04-29 02:54:11.264360] 0,2.92,3.87
[2016-04-29 02:54:21.164752] 0,2.92,3.87
[2016-04-29 02:54:31.072287] 0,2.92,3.87
[2016-04-29 02:54:40.972963] 0,2.92,3.87
[2016-04-29 02:54:50.870170] 0,2.92,3.87
[2016-04-29 02:55:00.778039] 0,2.92,3.87
[2016-04-29 02:55:10.699357] 0,2.92,3.87
[2016-04-29 02:55:20.759090] 0,2.92,3.87
[2016-04-29 02:55:30.655464] 0,2.92,3.87
[2016-04-29 02:55:40.548326] 0,2.92,3.87
[2016-04-29 02:55:50.602124] 0,2.92,3.87
[2016-04-29 02:56:00.495562] 0,2.92,3.87
[2016-04-29 02:56:10.559083] 0,2.92,3.87
[2016-04-29 02:56:20.458141] 0,2.92,3.87
[2016-04-29 02:56:30.356011] 0,2.92,3.87
[2016-04-29 02:56:40.405598] 0,2.92,3.87
[2016-04-29 02:56:50.302046] 0,2.92,3.87
[2016-04-29 02:57:00.331265] 0,2.92,3.87
[2016-04-29 02:57:10.226044] 0,2.92,3.87
[2016-04-29 02:57:20.134605] 0,2.92,3.87
[2016-04-29 02:57:30.031502] 0,2.92,3.87
[2016-04-29 02:57:39.934641] 0,2.92,3.87
[2016-04-29 02:57:49.988062] 0,2.93,3.87
[2016-04-29 02:57:59.880960] 0,2.92,3.87
[2016-04-29 02:58:09.931547] 0,2.92,3.87
[2016-04-29 02:58:19.827046] 0,2.92,3.87
[2016-04-29 02:58:29.874457] 0,2.92,3.87
[2016-04-29 02:58:39.768901] 0,2.92,3.87
[2016-04-29 02:58:49.676332] 0,2.92,3.87
[2016-04-29 02:58:59.729967] 0,2.92,3.87
[2016-04-29 02:59:09.625528] 0,2.92,3.87
[2016-04-29 02:59:19.518546] 0,2.92,3.87
[2016-04-29 02:59:29.411977] 0,2.92,3.87
[2016-04-29 02:59:39.316903] 0,2.92,3.87
[2016-04-29 02:59:49.267445] 0,2.92,3.87
[2016-04-29 02:59:59.163046] 0,2.92,3.87
[2016-04-29 03:00:09.079830] 0,2.92,3.87
[2016-04-29 03:00:19.071047] 0,2.92,3.87
[2016-04-29 03:00:28.965391] 0,2.92,3.87
[2016-04-29 03:00:38.724958] 0,2.92.87
[2016-04-29 03:00:39.037857] 0,2.92,3.87
[2016-04-29 03:00:48.936109] 0,2.92,3.87
[2016-04-29 03:00:58.839878] 0,2.92,3.87
[2016-04-29 03:01:08.891147] 0,2.92,3.87
[2016-04-29 03:01:18.788062] 0,2.92,3.87
[2016-04-29 03:01:28.832878] 0,2.92,3.87
[2016-04-29 03:01:38.728611] 0,2.92,3.87
[2016-04-29 03:01:48.639760] 0,2.92,3.87
[2016-04-29 03:01:58.539159] 0,2.92,3.87
[2016-04-29 03:02:08.436084] 0,2.92,3.87
